1527127122,48.4918,-123.312,25500
1527127172,48.4925,-123.317,28393.1
1527127222,48.4931,-123.321,26682.4
1527127272,48.4937,-123.326,25186
1527127322,48.4944,-123.33,23863.2
1527127372,48.4952,-123.334,22666.3
1527127422,48.4964,-123.336,21572.4
1527127472,48.498,-123.338,20565.2
1527127522,48.4999,-123.338,19631.8
1527127572,48.5021,-123.339,18762.2
1527127622,48.5046,-123.34,17948.2
1527127672,48.5074,-123.34,17183.1
1527127722,48.5107,-123.341,16461.5
1527127772,48.5142,-123.34,15778.5
1527127822,48.5175,-123.34,15130.4
1527127872,48.5208,-123.34,14513.6
1527127922,48.5237,-123.339,13925.3
1527127972,48.526,-123.338,13363
1527128022,48.528,-123.337,12824.5
1527128072,48.5302,-123.335,12307.9
1527128122,48.532,-123.334,11811.4
1527128172,48.5335,-123.332,11333.5
1527128222,48.5347,-123.331,10872.8
1527128272,48.5363,-123.33,10425.7
1527128322,48.5379,-123.331,9990.91
1527128372,48.54,-123.331,9567.46
1527128422,48.542,-123.333,9154.71
1527128472,48.5438,-123.335,8751.99
1527128522,48.5455,-123.337,8358.74
1527128572,48.5472,-123.339,7974.41
1527128622,48.5488,-123.34,7598.52
1527128672,48.5505,-123.342,7230.64
1527128722,48.5525,-123.343,6870.34
1527128772,48.5544,-123.343,6517.27
1527128822,48.5563,-123.343,6171.06
1527128872,48.5585,-123.342,5831.4
1527128922,48.5603,-123.342,5498
1527128972,48.5621,-123.342,5170.56
1527129022,48.5642,-123.342,4848.85
1527129072,48.5668,-123.341,4532.6
1527129122,48.5693,-123.342,4221.62
1527129172,48.572,-123.341,3915.67
1527129222,48.5748,-123.34,3614.56
1527129272,48.5776,-123.34,3318.12
1527129322,48.5802,-123.338,3026.16
1527129372,48.5826,-123.336,2738.52
1527129422,48.585,-123.335,2455.05
1527129472,48.5867,-123.334,2175.59
1527129522,48.5879,-123.332,1900.02
1527129572,48.589,-123.33,1628.2
1527129622,48.5896,-123.329,1360.01
1527129672,48.5904,-123.327,1095.33
1527129722,48.5905,-123.326,834.048
1527129772,48.5906,-123.325,576.061
1527129822,48.5909,-123.324,321.266
1527129872,48.5912,-123.324,69.5679
1527129886,48.5913,-123.324,-0.365139
