1525317602,48.4898,-123.311,750
1525317652,48.4897,-123.31,1000
1525317702,48.4895,-123.308,1250
1525317752,48.4887,-123.305,1500
1525317802,48.4873,-123.301,1750
1525317852,48.4854,-123.297,2000
1525317902,48.4828,-123.293,2250
1525317952,48.4801,-123.288,2500
1525318002,48.4771,-123.283,2750
1525318052,48.4742,-123.278,3000
1525318102,48.4712,-123.273,3250
1525318152,48.4682,-123.267,3500
1525318202,48.4649,-123.262,3750
1525318252,48.4617,-123.256,4000
1525318302,48.4582,-123.25,4250
1525318352,48.4548,-123.244,4500
1525318402,48.4514,-123.237,4750
1525318452,48.4479,-123.23,5000
1525318502,48.4445,-123.223,5250
1525318552,48.4413,-123.216,5500
1525318602,48.4381,-123.208,5750
1525318652,48.4348,-123.2,6000
1525318702,48.4316,-123.192,6250
1525318752,48.4288,-123.183,6500
1525318802,48.4259,-123.174,6750
1525318852,48.4227,-123.165,7000
1525318902,48.4191,-123.155,7250
1525318952,48.4158,-123.145,7500
1525319002,48.412,-123.135,7750
1525319052,48.4079,-123.124,8000
1525319102,48.4034,-123.114,8250
1525319152,48.3986,-123.102,8500
1525319202,48.3941,-123.091,8750
1525319252,48.3893,-123.079,9000
1525319302,48.3845,-123.067,9250
1525319352,48.3792,-123.055,9500
1525319402,48.3744,-123.042,9750
1525319452,48.369,-123.029,10000
1525319502,48.3632,-123.015,10250
1525319552,48.3575,-123.001,10500
1525319602,48.3516,-122.986,10750
1525319652,48.3452,-122.971,11000
1525319702,48.3386,-122.956,11250
1525319752,48.3313,-122.941,11500
1525319802,48.3241,-122.925,11750
1525319852,48.3156,-122.91,12000
1525319902,48.3079,-122.894,12250
1525319952,48.3011,-122.879,12500
1525320002,48.2943,-122.864,12750
1525320052,48.2884,-122.85,13000
1525320102,48.2826,-122.836,13250
1525320152,48.278,-122.824,13500
1525320202,48.2734,-122.813,13750
1525320252,48.2702,-122.803,14000
1525320302,48.267,-122.793,14250
1525320352,48.2638,-122.783,14500
1525320402,48.2606,-122.773,14750
1525320452,48.258,-122.764,15000
1525320502,48.2551,-122.755,15250
1525320552,48.2526,-122.746,15500
1525320602,48.25,-122.737,15750
1525320652,48.2477,-122.728,16000
1525320702,48.2458,-122.72,16250
1525320752,48.2439,-122.712,16500
1525320802,48.242,-122.704,16750
1525320852,48.2406,-122.697,17000
1525320902,48.2388,-122.689,17250
1525320952,48.2376,-122.682,17500
1525321002,48.236,-122.675,17750
1525321052,48.2345,-122.668,18000
1525321102,48.2336,-122.661,18250
1525321152,48.2325,-122.655,18500
1525321202,48.2315,-122.649,18750
1525321252,48.2306,-122.643,19000
1525321302,48.2298,-122.637,19250
1525321352,48.229,-122.631,19500
1525321402,48.2284,-122.625,19750
1525321452,48.2279,-122.619,20000
1525321502,48.2273,-122.613,20250
1525321552,48.2269,-122.608,20500
1525321602,48.2264,-122.602,20750
1525321652,48.2261,-122.597,21000
1525321702,48.2257,-122.592,21250
1525321752,48.2252,-122.586,21500
1525321802,48.2248,-122.581,21750
1525321852,48.2244,-122.577,22000
1525321902,48.2238,-122.572,22250
1525321952,48.2233,-122.567,22500
1525322002,48.2229,-122.563,22750
1525322052,48.2225,-122.559,23000
1525322102,48.222,-122.554,23250
1525322152,48.2215,-122.551,23500
1525322202,48.221,-122.547,23750
1525322252,48.2206,-122.543,24000
1525322302,48.2201,-122.539,24250
1525322352,48.2198,-122.536,24500
1525322402,48.2195,-122.532,24750
1525322452,48.2192,-122.529,25000
1525322502,48.2189,-122.525,25250
1525322552,48.2186,-122.522,25500
1525322602,48.2184,-122.519,25750
1525322652,48.2182,-122.516,26000
1525322702,48.2181,-122.513,26250
1525322752,48.2182,-122.51,26500
1525322802,48.2181,-122.507,26750
1525322852,48.2181,-122.503,27000
1525322902,48.2182,-122.5,27250
1525322952,48.2182,-122.497,27500
1525323002,48.2183,-122.494,27750
1525323052,48.2185,-122.49,28000
1525323102,48.2188,-122.487,28250
1525323152,48.219,-122.484,28500
1525323202,48.2193,-122.48,28750
1525323252,48.2197,-122.477,29000
1525323302,48.2201,-122.473,29250
1525323352,48.2205,-122.469,29500
1525323402,48.221,-122.466,29750
1525323452,48.2216,-122.462,30000
1525323502,48.2219,-122.458,28066.9
1525323552,48.2218,-122.455,26398.8
1525323602,48.2216,-122.452,24936.2
1525323652,48.2212,-122.448,23639.3
1525323702,48.2208,-122.444,22462.4
1525323752,48.2202,-122.439,21385.1
1525323802,48.2198,-122.434,20392
1525323852,48.2194,-122.428,19470.8
1525323902,48.2185,-122.422,18611.8
1525323952,48.2173,-122.416,17807
1525324002,48.2158,-122.408,17050.2
1525324052,48.2138,-122.401,16335.8
1525324102,48.212,-122.392,15659.4
1525324152,48.2094,-122.383,15017.1
1525324202,48.2065,-122.374,14405.7
1525324252,48.2034,-122.364,13822.3
1525324302,48.1988,-122.354,13264.4
1525324352,48.1933,-122.342,12730
1525324402,48.1864,-122.327,12217.1
1525324452,48.1792,-122.311,11724
1525324502,48.1719,-122.297,11249.4
1525324552,48.1652,-122.282,10791.4
1525324602,48.1593,-122.269,10346.6
1525324652,48.1535,-122.255,9913.87
1525324702,48.1483,-122.243,9492.4
1525324752,48.143,-122.232,9081.49
1525324802,48.1377,-122.22,8680.53
1525324852,48.1326,-122.21,8288.91
1525324902,48.1276,-122.2,7906.14
1525324952,48.1226,-122.191,7531.73
1525325002,48.1184,-122.181,7165.24
1525325052,48.1145,-122.172,6806.27
1525325102,48.1106,-122.163,6454.45
1525325152,48.1068,-122.156,6109.45
1525325202,48.1035,-122.148,5770.94
1525325252,48.1,-122.142,5438.63
1525325302,48.0964,-122.136,5112.24
1525325352,48.0929,-122.13,4791.52
1525325402,48.0893,-122.124,4476.25
1525325452,48.0861,-122.118,4166.18
1525325502,48.0829,-122.113,3861.12
1525325552,48.0794,-122.108,3560.86
1525325602,48.0762,-122.103,3265.24
1525325652,48.0734,-122.099,2974.07
1525325702,48.0705,-122.094,2687.19
1525325752,48.0681,-122.089,2404.45
1525325802,48.0662,-122.086,2125.71
1525325852,48.0643,-122.083,1850.82
1525325902,48.0636,-122.08,1579.66
1525325952,48.0627,-122.078,1312.11
1525326002,48.0618,-122.076,1048.05
1525326052,48.0613,-122.075,787.371
1525326102,48.061,-122.074,529.965
1525326152,48.0611,-122.074,275.734
1525326202,48.061,-122.073,24.584
1525326207,48.061,-122.073,-0.365139
